pubmed_id|name
14499697|http://purl.obolibrary.org/obo/DOID_3883
16311664|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
14526391|http://purl.obolibrary.org/obo/DOID_3883
23064905|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D005352
14574163|http://purl.obolibrary.org/obo/DOID_3883
15617552|http://purl.obolibrary.org/obo/DOID_3852
14580774|http://purl.obolibrary.org/obo/DOID_3883
16466950|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
16466950|http://purl.obolibrary.org/obo/DOID_10923
15639728|http://purl.obolibrary.org/obo/DOID_3852
23092891|http://phenomebrowser.net/ontologies/mesh/mesh.owl#C489110
15042510|http://purl.obolibrary.org/obo/DOID_3883
15062061|http://purl.obolibrary.org/obo/DOID_3883
15063132|http://purl.obolibrary.org/obo/DOID_3883
16582077|http://purl.obolibrary.org/obo/DOID_3852
15161053|http://purl.obolibrary.org/obo/DOID_3883
25914130|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008382
15200905|http://purl.obolibrary.org/obo/DOID_3883
15340264|http://purl.obolibrary.org/obo/DOID_3883
21896752|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010551
15350299|http://purl.obolibrary.org/obo/DOID_3883
15467428|http://purl.obolibrary.org/obo/DOID_3883
23898235|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D004645
23898235|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D010551
23898235|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D035502
16798642|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
15523694|http://purl.obolibrary.org/obo/DOID_3883
16827261|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
16827261|http://purl.obolibrary.org/obo/DOID_10923
15527911|http://purl.obolibrary.org/obo/DOID_3883
16840226|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
16840226|http://purl.obolibrary.org/obo/DOID_10923
16906320|http://purl.obolibrary.org/obo/DOID_10923
15959913|http://purl.obolibrary.org/obo/DOID_3883
16987798|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
16287113|http://purl.obolibrary.org/obo/DOID_3852
16987799|http://purl.obolibrary.org/obo/DOID_10923
16012876|http://purl.obolibrary.org/obo/DOID_3883
17008978|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
17026623|http://purl.obolibrary.org/obo/DOID_3852
17038017|http://purl.obolibrary.org/obo/DOID_10923
16086322|http://purl.obolibrary.org/obo/DOID_3883
17131194|http://purl.obolibrary.org/obo/DOID_10923
9685848|http://purl.obolibrary.org/obo/DOID_6457
9685848|http://purl.obolibrary.org/obo/HP_0010566
17010210|http://purl.obolibrary.org/obo/DOID_3852
10772390|http://purl.obolibrary.org/obo/DOID_6457
10772390|http://purl.obolibrary.org/obo/HP_0010566
11071384|http://purl.obolibrary.org/obo/DOID_6457
11071384|http://purl.obolibrary.org/obo/HP_0010566
17132905|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
16199548|http://purl.obolibrary.org/obo/DOID_3883
16252083|http://purl.obolibrary.org/obo/DOID_3883
21957335|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
16331552|http://purl.obolibrary.org/obo/DOID_3883
16353134|http://purl.obolibrary.org/obo/DOID_3883
17294892|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
17294892|http://purl.obolibrary.org/obo/DOID_10923
16940983|http://purl.obolibrary.org/obo/DOID_3883
17486492|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
17039269|http://purl.obolibrary.org/obo/DOID_3883
17039271|http://purl.obolibrary.org/obo/DOID_3883
17556647|http://purl.obolibrary.org/obo/DOID_10923
17051350|http://purl.obolibrary.org/obo/DOID_3883
17139886|http://purl.obolibrary.org/obo/DOID_3883
17165155|http://purl.obolibrary.org/obo/DOID_3883
17564250|http://purl.obolibrary.org/obo/DOID_10923
17250661|http://purl.obolibrary.org/obo/DOID_3883
17565724|http://purl.obolibrary.org/obo/DOID_10923
17333219|http://purl.obolibrary.org/obo/DOID_3883
10807691|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009378
17350822|http://purl.obolibrary.org/obo/DOID_3883
17600229|http://purl.obolibrary.org/obo/DOID_10923
17414604|http://purl.obolibrary.org/obo/DOID_3883
17619828|http://purl.obolibrary.org/obo/DOID_10923
17669331|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
17669331|http://purl.obolibrary.org/obo/DOID_10923
17582678|http://purl.obolibrary.org/obo/DOID_3883
9443042|http://purl.obolibrary.org/obo/DOID_6457
9443042|http://purl.obolibrary.org/obo/HP_0010566
9399897|http://purl.obolibrary.org/obo/DOID_1612
9399897|http://purl.obolibrary.org/obo/DOID_6457
8673105|http://purl.obolibrary.org/obo/HP_0001639
9832031|http://purl.obolibrary.org/obo/DOID_6457
9832031|http://purl.obolibrary.org/obo/HP_0010566
11748304|http://purl.obolibrary.org/obo/HP_0000256
17767372|http://purl.obolibrary.org/obo/DOID_10923
9852626|http://purl.obolibrary.org/obo/DOID_6457
9852626|http://purl.obolibrary.org/obo/HP_0010566
25646370|http://purl.obolibrary.org/obo/HP_0001997
22321274|http://purl.obolibrary.org/obo/HP_0001639
23074333|http://purl.obolibrary.org/obo/HP_0001639
23074333|http://purl.obolibrary.org/obo/HP_0001644
23247143|http://purl.obolibrary.org/obo/HP_0001639
23247143|http://purl.obolibrary.org/obo/HP_0001644
16789403|http://purl.obolibrary.org/obo/HP_0001644
10051160|http://purl.obolibrary.org/obo/DOID_6457
10051160|http://purl.obolibrary.org/obo/HP_0010566
19000664|http://purl.obolibrary.org/obo/DOID_10923
19055867|http://purl.obolibrary.org/obo/DOID_10923
20086309|http://purl.obolibrary.org/obo/HP_0001644
19065329|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
19065329|http://purl.obolibrary.org/obo/DOID_10923
19092326|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
20474083|http://purl.obolibrary.org/obo/HP_0001644
19147907|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
20975235|http://purl.obolibrary.org/obo/HP_0001639
19333781|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
19333781|http://purl.obolibrary.org/obo/DOID_10923
10548886|http://purl.obolibrary.org/obo/DOID_0050657
10548886|http://purl.obolibrary.org/obo/HP_0010566
22194935|http://purl.obolibrary.org/obo/HP_0001639
22194935|http://purl.obolibrary.org/obo/HP_0001644
19556751|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
19594365|http://purl.obolibrary.org/obo/DOID_10923
19618018|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
24773685|http://purl.obolibrary.org/obo/HP_0001639
19650141|http://purl.obolibrary.org/obo/DOID_10923
12560928|http://purl.obolibrary.org/obo/DOID_6457
12560928|http://purl.obolibrary.org/obo/HP_0010566
19657831|http://purl.obolibrary.org/obo/DOID_10923
10920277|http://purl.obolibrary.org/obo/DOID_6457
10920277|http://purl.obolibrary.org/obo/HP_0010566
19657837|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
19657842|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
24621997|http://purl.obolibrary.org/obo/HP_0001639
19778007|http://purl.obolibrary.org/obo/DOID_10923
9856571|http://purl.obolibrary.org/obo/DOID_0050657
9856571|http://purl.obolibrary.org/obo/DOID_6457
9856571|http://purl.obolibrary.org/obo/HP_0010566
24691700|http://purl.obolibrary.org/obo/HP_0001639
11476841|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016715
11476841|http://purl.obolibrary.org/obo/HP_0010566
10735632|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006938
9360938|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006938
9288766|http://purl.obolibrary.org/obo/HP_0003002
9288766|http://purl.obolibrary.org/obo/HP_0010566
7830029|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006938
11052475|http://purl.bioontology.org/ontology/OMIM/MTHU031335
11052475|http://purl.obolibrary.org/obo/DOID_6457
11052475|http://purl.obolibrary.org/obo/HP_0010566
9242218|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
19782058|http://purl.obolibrary.org/obo/DOID_10923
12372056|http://purl.obolibrary.org/obo/DOID_0050657
12372056|http://purl.obolibrary.org/obo/HP_0003002
12372056|http://purl.obolibrary.org/obo/HP_0010566
24794782|http://purl.obolibrary.org/obo/HP_0001644
9291179|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
9291179|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
9399851|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
9399851|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
14986170|http://purl.obolibrary.org/obo/HP_0001639
19958184|http://purl.obolibrary.org/obo/DOID_10923
9559347|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
18029407|http://purl.obolibrary.org/obo/HP_0001639
9607189|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
9607189|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
20113291|http://purl.obolibrary.org/obo/DOID_10923
20144598|http://purl.obolibrary.org/obo/DOID_10923
9625553|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
19184181|http://purl.obolibrary.org/obo/HP_0001639
10400993|http://purl.obolibrary.org/obo/DOID_0050657
10400993|http://purl.obolibrary.org/obo/DOID_6457
10400993|http://purl.obolibrary.org/obo/HP_0010566
9529364|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
9529364|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
9674708|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
20353347|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
10959096|http://purl.obolibrary.org/obo/DOID_4362
10959096|http://purl.obolibrary.org/obo/HP_0010566
20373031|http://purl.obolibrary.org/obo/DOID_10923
25524338|http://purl.obolibrary.org/obo/HP_0001639
9685601|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
20595515|http://purl.obolibrary.org/obo/DOID_10923
9736048|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
20642331|http://purl.obolibrary.org/obo/DOID_10923
18691923|http://purl.obolibrary.org/obo/HP_0001644
9751632|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
12716108|http://purl.obolibrary.org/obo/HP_0001639
12716108|http://purl.obolibrary.org/obo/HP_0001716
20709051|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
20709051|http://purl.obolibrary.org/obo/DOID_10923
14519435|http://purl.obolibrary.org/obo/HP_0001639
15877279|http://purl.obolibrary.org/obo/HP_0001639
15877279|http://purl.obolibrary.org/obo/HP_0001716
16716659|http://purl.obolibrary.org/obo/HP_0001639
20734341|http://purl.obolibrary.org/obo/DOID_10923
24791650|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055500
16836667|http://purl.obolibrary.org/obo/HP_0001639
16836667|http://purl.obolibrary.org/obo/HP_0001716
20737602|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
20737602|http://purl.obolibrary.org/obo/DOID_10923
17711718|http://purl.obolibrary.org/obo/HP_0001639
18811822|http://purl.obolibrary.org/obo/HP_0001639
20861612|http://purl.obolibrary.org/obo/DOID_10923
20886046|http://purl.obolibrary.org/obo/DOID_10923
8411073|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
8411073|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
8652255|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
21409595|http://purl.obolibrary.org/obo/HP_0001639
23741347|http://purl.obolibrary.org/obo/HP_0001639
8741319|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
8741319|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
23997074|http://purl.obolibrary.org/obo/HP_0001639
16444274|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000784
16444274|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
8810912|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
8810912|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
9076342|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
17994018|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000784
17994018|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
8827066|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
8827067|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
8827067|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
8956030|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
8956030|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
22625666|http://purl.obolibrary.org/obo/DOID_10923
21698135|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000784
21698135|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
8975729|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
21077758|http://purl.obolibrary.org/obo/DOID_10923
9090524|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
9090524|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D030321
9108089|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009396
16619977|http://purl.obolibrary.org/obo/HP_0001639
21077760|http://purl.obolibrary.org/obo/DOID_10923
21077771|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
21077771|http://purl.obolibrary.org/obo/DOID_10923
22968129|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
21119755|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
23276923|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000784
23276923|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
21206704|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
24284977|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000784
24284977|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
21250876|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
24842835|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
21250881|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
12552558|http://purl.obolibrary.org/obo/HP_0001639
15706574|http://purl.obolibrary.org/obo/HP_0001639
20173211|http://purl.obolibrary.org/obo/HP_0001639
21212136|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D017545
25759435|http://purl.obolibrary.org/obo/HP_0002647
25759435|http://purl.obolibrary.org/obo/HP_0012727
17935258|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000784
17935258|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008382
17935258|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
18084123|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
19006214|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
21098638|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008382
21098638|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
22488992|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
22734312|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
22921234|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
23591182|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000784
23591182|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
24333532|http://phenomebrowser.net/ontologies/mesh/mesh.owl#C567925
24333532|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
18630721|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
18978651|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
20101701|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
20301312|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
20358619|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
20681224|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
20956634|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
21774844|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
22095581|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
22414221|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008382
22414221|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
24146167|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
24443023|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
24495977|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
24499874|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008382
24499874|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055947
19145097|http://purl.obolibrary.org/obo/DOID_3852
7966193|http://purl.obolibrary.org/obo/HP_0000158
18495044|http://purl.obolibrary.org/obo/DOID_3852
10507736|http://purl.obolibrary.org/obo/HP_0000303
19507030|http://purl.obolibrary.org/obo/DOID_3852
25349664|http://purl.obolibrary.org/obo/HP_0000277
24228240|http://purl.obolibrary.org/obo/HP_0000303
19615099|http://purl.obolibrary.org/obo/DOID_3852
19908348|http://purl.obolibrary.org/obo/DOID_3852
1956064|http://purl.obolibrary.org/obo/HP_0000277
20581245|http://purl.obolibrary.org/obo/DOID_3852
24023524|http://purl.obolibrary.org/obo/HP_0000277
25679016|http://purl.obolibrary.org/obo/HP_0000303
20393878|http://purl.obolibrary.org/obo/DOID_3852
24123922|http://purl.obolibrary.org/obo/HP_0000303
21376213|http://purl.obolibrary.org/obo/DOID_3852
22215957|http://purl.obolibrary.org/obo/DOID_3852
19407157|http://purl.obolibrary.org/obo/HP_0000277
17894833|http://purl.obolibrary.org/obo/DOID_3883
18186537|http://purl.obolibrary.org/obo/DOID_3883
22118009|http://purl.obolibrary.org/obo/DOID_3852
18335504|http://purl.obolibrary.org/obo/DOID_3883
19455185|http://purl.obolibrary.org/obo/HP_0000303
18381419|http://purl.obolibrary.org/obo/DOID_3883
18505544|http://purl.obolibrary.org/obo/HP_0000316
22775437|http://purl.obolibrary.org/obo/DOID_3852
23515270|http://purl.obolibrary.org/obo/DOID_3852
24281372|http://purl.obolibrary.org/obo/HP_0000316
18406877|http://purl.obolibrary.org/obo/DOID_3883
23718779|http://purl.obolibrary.org/obo/DOID_3852
18470917|http://purl.obolibrary.org/obo/DOID_3883
24260271|http://purl.obolibrary.org/obo/DOID_3852
18629513|http://purl.obolibrary.org/obo/DOID_3883
18674656|http://purl.obolibrary.org/obo/DOID_3883
18781619|http://purl.obolibrary.org/obo/DOID_3883
12865922|http://purl.obolibrary.org/obo/DOID_3852
14986829|http://phenomebrowser.net/ontologies/mesh/mesh.owl#C10.597.606.643.455.937
14986829|http://purl.obolibrary.org/obo/HP_0001159
14986829|http://purl.obolibrary.org/obo/HP_0001763
14623934|http://purl.obolibrary.org/obo/DOID_3852
20116947|http://purl.obolibrary.org/obo/HP_0001773
9837816|http://purl.obolibrary.org/obo/DOID_3852
18822302|http://purl.obolibrary.org/obo/DOID_3883
